Year,Turnout Rate
1789,50.25146044218679
1793,51.284748250723375
1797,54.3621997881428
1801,54.79060537210272
1805,54.95993904786386
1809,58.140454104489834
1813,61.3319448573047
1817,61.83151099943957
1821,59.63703271583983
1825,59.50272646978907
1829,61.64742371978564
1833,63.6991654089071
1837,59.54340486832875
1841,64.18107943482276
1845,62.39573438925129
1849,63.5327372603772
1853,63.85811877432473
1857,64.10359167394444
1861,65.19144885894234
1865,65.93158558042832
1869,62.91981308643472
1873,65.09924562375923
1877,60.09314485751149
1881,61.06162937489646
1885,60.98987032037289
1889,58.0970913364944
1893,55.063641240343394
1897,53.278722507888894
1901,52.723488825280356
1905,52.5571903678381
1909,48.55279055937291
1913,48.60278646716272
1917,47.16226428960718
1921,47.04891838803006
1925,44.92617680202436
1929,43.796074932528875
1933,40.4400749485507
1937,40.23914084675636
1941,40.91854650227945
1945,41.3035487924182
1949,34.88956443084677
1953,39.66118902779936
1957,38.693654696817354
1961,37.08275674391165
1965,35.72209410529112
1969,34.39670068951198
1973,37.93206879412127
1977,39.08823388695596
1981,39.081263670864416
1985,38.57374750777804
1989,37.27413859596539
1993,34.902285514419916
1997,38.205145665645446
2001,40.548150356211465
2005,37.794721409336844
2009,42.40088087897424
2013,43.79925568872247
2017,45.735995890382654
2021,43.44053159350174
